Date,PM2.5,AOD,NO2
2015-11-02,157.219602898701,0.5341660231952626,35.073805614400825
2015-11-03,73.22703010992976,0.4728685021931702,36.46084295598302
2015-11-04,66.0687535937054,0.37834191958642904,26.355585754063906
2015-11-05,116.73355455679916,0.3878469852574973,18.816661895820808
2015-11-06,141.41294907836465,0.5709352514455317,40.43096265469889
2015-11-07,160.51783074373606,0.5019458255518883,44.381604225833314
2015-11-08,96.2334721139318,0.48614877553927754,40.79964741638777
2015-11-09,142.36042500293888,0.45761099576776476,27.64949842714175
2015-11-10,108.84474591497879,0.46948111545192484,21.91755962889809
2015-11-11,104.82118100177541,0.6046911794488139,22.540221115263034
2015-11-12,136.50979812460017,0.4664755918131973,18.213872026701658
2015-11-13,129.56968635240258,0.36589352866984315,29.24834967112968
2015-11-14,62.708235290472516,0.5743651775540173,41.23974570657718
2015-11-15,154.2962104917769,0.4795123336135283,29.0083615768943
2015-11-16,151.40274062442353,0.5031395865532776,32.11626030243792
2015-11-17,91.23311895471412,0.6607578306399511,39.62917875012946
2015-11-18,121.87410600312228,0.49794394426494926,27.1713328171732
2015-11-19,124.82090558848216,0.5289183673118726,44.248720197037166
2015-11-20,117.82021297471721,0.38210765087016746,43.94466085248217
2015-11-21,93.4908453846374,0.478033054764904,29.08222062923662
2015-11-22,89.85129896185845,0.5609526045208602,25.957260151865512
2015-11-23,109.23337787025665,0.3444626266158758,34.88066632473219
2015-11-24,145.18187057778096,0.5200845093115709,27.567325402367995
2015-11-25,126.30800463783297,0.5100791072644806,21.904113480528643
2015-11-26,98.88157003741682,0.504128745558744,38.96867057466086
2015-11-27,133.15096131945035,0.6037158898658244,38.515131710939556
2015-11-28,30.0,0.5334438514848522,31.088581226344925
2015-11-29,144.46297101116312,0.6478071898356444,21.159946723902756
2015-11-30,57.80858663665701,0.4006410484405964,21.393316241478296
2015-12-01,99.12677175790603,0.5135924567218348,30.75060501893407
2015-12-02,76.40990316121568,0.5084466786389947,26.500902758464775
2015-12-03,71.15955572837282,0.393074550624492,27.61234947500874
2015-12-04,144.82480362135558,0.5956295002091346,37.15374208542002
2015-12-05,95.96896396064326,0.7324673305852818,35.132255221957905
2015-12-06,120.39511645192147,0.4982993925516169,39.64699876348329
2015-12-07,108.59238263362448,0.5505021088273767,23.065637436359196
2015-12-08,124.31122481669364,0.5084518475815327,27.597659019193017
2015-12-09,112.30465673180765,0.4286415330092824,35.31287186822079
2015-12-10,71.51023327434291,0.3179239722197984,33.136548387090244
2015-12-11,139.88800458341422,0.42942265169046345,40.72666267811336
2015-12-12,95.18730250516063,0.3608041619048269,32.94375694132849
2015-12-13,63.30254304020747,0.6704102078059118,42.93676372873887
2015-12-14,97.15654517102263,0.48848903060767607,33.78012461206198
2015-12-15,155.02279371902932,0.46540806709528293,37.43517213312062
2015-12-16,135.5066522634048,0.5889153824787806,27.7353953725088
2015-12-17,99.54043596776422,0.3878248897144112,30.100010483187923
2015-12-18,99.52226887044714,0.4233135961995448,36.37661082687633
2015-12-19,100.35094846347852,0.5068072269248621,41.29084719415138
2015-12-20,172.30243950682524,0.6028768991423481,35.10465864517527
2015-12-21,121.4580635669466,0.5501685045168788,29.417797596457664
2015-12-22,122.90124941573208,0.5248325142515882,39.64134520669839
2015-12-23,140.90850362095526,0.5078117735236016,14.656149406040834
2015-12-24,117.16367477079541,0.5400235855526775,20.044358489451884
2015-12-25,102.2287356253789,0.5201652905129255,34.77143956567872
2015-12-26,104.10950452745065,0.3970027725223064,30.098758493771875
2015-12-27,107.85196221757808,0.5046079221633152,34.238595557869154
2015-12-28,108.88333290470476,0.39263113410822476,30.450852657023596
2015-12-29,131.8288863091094,0.5081082542900823,33.99661986222711
2015-12-30,111.55837657421898,0.45193520585117586,24.299180253047666
2015-12-31,131.97920231646737,0.7539381622782861,33.993402602557836
2016-01-01,107.57850259674252,0.4960105616248288,36.96090169745309
2016-01-02,112.35905570948272,0.3595760433738411,38.54385422751863
2016-01-03,50.05397946403677,0.48658197893230754,44.094880062540895
2016-01-04,137.48983024107446,0.5519358745637888,31.708689104516708
2016-01-05,120.39465427693978,0.6673363946152524,31.917377607930252
2016-01-06,139.94030329578956,0.44105476000612814,19.337792750783066
2016-01-07,30.0,0.341757202597636,26.280120192031024
2016-01-08,172.65124114342183,0.5816837011430981,28.648425481953712
2016-01-09,105.81231115534479,0.36194012941003484,37.352236865934486
2016-01-10,143.2454845021255,0.45638445584925147,25.722992131372596
2016-01-11,78.80282218623407,0.4742379514489006,35.57438013824183
2016-01-12,128.3832171518771,0.4930366546699892,29.98864798125634
2016-01-13,78.39753310479031,0.5689164457074336,28.759823194196667
2016-01-14,91.28693117912584,0.4316365717713612,31.742257783932796
2016-01-15,167.42094061600358,0.47262707478332394,27.2619053942301
2016-01-16,104.2795279770996,0.49857296470506113,26.99673926335134
2016-01-17,116.52298619539168,0.5149597957518788,18.066498659469197
2016-01-18,136.10203192066263,0.5097827174707923,28.264320548704774
2016-01-19,124.87045663917814,0.543600577522258,26.640222976958913
2016-01-20,114.51256715430729,0.5843839509641737,26.388133074556443
2016-01-21,120.94883007398676,0.5392634115650968,32.91811143813028
2016-01-22,182.10246755714826,0.5453585523509219,34.61042366953357
2016-01-23,108.27143608899244,0.3417776833253522,31.625361532496292
2016-01-24,116.03297140144903,0.505022769916568,36.967906333146324
2016-01-25,141.51963188022836,0.5479507548001609,34.028933480812555
2016-01-26,143.1657779887395,0.572894119457045,27.934606671360505
2016-01-27,145.6109091668114,0.4307649225766206,26.760005999999343
2016-01-28,129.16190666087553,0.43409607251113547,32.189755657367925
2016-01-29,75.70985261808549,0.44258993247164014,34.01636976931331
2016-01-30,159.00294596903288,0.5536413899891344,39.78491014922049
2016-01-31,75.60963820943937,0.6033881054924208,38.33821131458067
2016-02-01,119.079063957171,0.4592539892708398,26.209688954449817
2016-02-02,87.37172449941926,0.5907962313627049,29.28595603910917
2016-02-03,108.07584960221023,0.5123479809164594,34.69712463442439
2016-02-04,119.86287230910442,0.4875714222837564,37.4759844464128
2016-02-05,119.6407164635082,0.4788615770182031,36.57278628093354
2016-02-06,122.65762262705854,0.5746611364602157,29.552855170180575
2016-02-07,158.41133807175942,0.532557781678707,21.221841433000385
2016-02-08,123.60602904541939,0.7275825427647638,23.007445366280862
2016-02-09,102.67530094128054,0.4147775357002676,31.9084346002359
2016-02-10,138.92261504865073,0.5518101702029976,32.395579055970416
2016-02-11,145.6841146677392,0.4470798990188487,22.309244385959303
2016-02-12,73.17176554589022,0.4130713013011356,30.3119872762249
2016-02-13,127.92200209549574,0.4989132862965028,34.41857049880248
2016-02-14,131.03518226932695,0.5137352479407036,21.941413397449992
2016-02-15,101.07309489920024,0.7918173555060093,37.734980412630904
2016-02-16,151.2712043993486,0.4815854184316798,27.357281960081224
2016-02-17,105.4983323890242,0.3869821270515317,38.80329178803656
2016-02-18,113.76729360414626,0.5273010717494385,26.2658328795687
2016-02-19,104.80784527148391,0.2925359962453632,22.813621619810746
2016-02-20,110.46737142744402,0.4908043217395734,26.793041071107965
2016-02-21,77.11174739314394,0.501602528229516,29.33396313845876
2016-02-22,66.79847352217118,0.5794600382945212,27.280640652599633
2016-02-23,157.83515189674915,0.5973622249427847,28.487990048988205
2016-02-24,84.59115955045016,0.44964303810922823,32.337756047733336
2016-02-25,80.25822951631079,0.4849385985370067,28.801744411425204
2016-02-26,45.39829659188855,0.4233879169389329,29.53721324233595
2016-02-27,90.83114756931494,0.3871937445192306,18.035415205581828
2016-02-28,70.30730619777505,0.5309894779380635,32.74188611207331
2016-02-29,159.26045480409107,0.37264144514034003,29.375576916158323
2016-03-01,140.294512680279,0.45853730994281366,41.272050863380095
2016-03-02,89.35548964466828,0.40048260401007624,23.423043829222294
2016-03-03,177.57307416032927,0.554968318629026,17.3419327005034
2016-03-04,139.45296460974782,0.6801430099266488,34.326479457510295
2016-03-05,100.25505849474132,0.36984120171966683,32.425689128191
2016-03-06,35.01782855379281,0.31469815171024307,22.94096885628198
2016-03-07,178.72827717772225,0.48751131146499327,19.29175731497136
2016-03-08,68.31282599709212,0.5015697795957759,40.76177711479003
2016-03-09,60.63803759129325,0.5218659306757297,39.89877273424747
2016-03-10,140.6771129602892,0.4553679484765655,12.587802689057096
2016-03-11,183.19257219017817,0.4799360701174568,26.792438795204493
2016-03-12,151.52818455531553,0.5367510410540602,41.649344383487296
2016-03-13,126.91727360157078,0.6040430892644839,26.66756209555493
2016-03-14,127.84263024995857,0.3044951229681717,26.56571436181343
2016-03-15,135.60246676340924,0.4631060560968538,28.020684706594423
2016-03-16,132.76785769360296,0.5213808793941064,22.153721183622885
2016-03-17,118.43574271908128,0.4082023895389264,18.06656979040369
2016-03-18,113.12603311855628,0.67311696317673,37.36783117514324
2016-03-19,108.12220616301433,0.4364590119771263,17.099441656266272
2016-03-20,87.38106233399971,0.4958707312992717,31.73090016476129
2016-03-21,101.57974769399678,0.555602209684229,36.206056449303546
2016-03-22,59.21129557413843,0.44087152111981054,19.84141590769189
2016-03-23,107.0498111961575,0.31534269521955827,23.5301211818345
2016-03-24,80.34226678547248,0.4571345473083467,38.49225431874113
2016-03-25,76.89232048352687,0.602944055592704,33.73024204158928
2016-03-26,115.39682453460435,0.46631048732148617,25.67900005184779
2016-03-27,151.760068590338,0.41535656985410213,38.415743023528194
2016-03-28,137.5494981800694,0.5925672209502721,38.44575006418012
2016-03-29,62.88498189130469,0.4669225103976947,31.88336885110995
2016-03-30,80.31115590288988,0.4489839186349783,23.69887840488436
2016-03-31,138.22313563964647,0.5149456089663309,27.10585907569743
2016-04-01,80.52537819385071,0.5770750209618787,32.00470720768773
2016-04-02,103.26100550008925,0.7381713531732546,28.67983619596758
2016-04-03,126.50156297073656,0.5827236107657423,36.57270024764396
2016-04-04,80.94966635409094,0.6159839966388344,19.291581439234648
2016-04-05,113.16126518437879,0.44940338010121444,19.540155296536327
2016-04-06,69.97923515245387,0.39741318940305237,31.266097780377027
2016-04-07,91.9589706814636,0.5062331349619122,26.559189103351667
2016-04-08,119.59345802427612,0.5107169915259596,25.610659697115814
2016-04-09,62.210187994049924,0.39214872586354027,17.62360296577922
2016-04-10,123.21424213881197,0.48247054700959874,30.13682091358727
2016-04-11,109.41086603219956,0.5399317601719131,29.63071424399464
2016-04-12,126.57469863251444,0.536039339501808,34.574352873662185
2016-04-13,116.71742402193985,0.5504287853384272,30.482342931846805
2016-04-14,150.92421289921532,0.5290964730137443,29.071771452316522
2016-04-15,113.75673507943722,0.44929913407299443,38.23900445753236
2016-04-16,97.11783376624241,0.44860993733511567,20.812728875860152
2016-04-17,113.66892509096851,0.3801048602006124,33.754724531933036
2016-04-18,126.29894087109165,0.6784775039185095,18.301969846432556
2016-04-19,111.46580210977113,0.5013450364619293,24.131466839994346
2016-04-20,111.21775073611647,0.4775146944205148,21.511400071636803
2016-04-21,88.94024936579734,0.40712079185475414,35.47359774816343
2016-04-22,90.11297247347156,0.7935657902327778,29.54212836483224
2016-04-23,67.92184184600919,0.39266719677771045,29.905477287849163
2016-04-24,162.48730229560817,0.45711520743939266,22.252869085893842
2016-04-25,72.68410293826145,0.5415836836286061,27.902145528469774
2016-04-26,89.21284406612278,0.5600212965744278,24.655742876836218
2016-04-27,88.44778203292408,0.5957932055215684,32.68418510397951
2016-04-28,136.84773130833324,0.6807608507769263,23.062362052678704
2016-04-29,101.15150965123917,0.5506157655460713,39.30856055643553
2016-04-30,147.432262180212,0.39439692000333326,18.270936852631337
2016-05-01,89.79528127268395,0.47430548748782186,24.35436117280407
2016-05-02,118.36982486671405,0.5307832372513885,41.74040356976268
2016-05-03,84.93958840220728,0.7068226041505824,26.954028764265757
2016-05-04,174.35447383320167,0.3602194521575703,20.795849349169117
2016-05-05,74.37204742911462,0.6202576505225228,31.53350093776368
2016-05-06,119.29462130681082,0.5179914369546417,26.672254304498203
2016-05-07,129.01330642796296,0.583783053522948,24.14890821067186
2016-05-08,122.41397292354495,0.4898005283364068,22.328904324408978
2016-05-09,104.44137023366875,0.41575673698736737,49.3786152393816
2016-05-10,106.10537900799721,0.5750872779401333,28.239136698711047
2016-05-11,111.31434415937329,0.5654431027105621,16.52102847766986
2016-05-12,105.58993995114534,0.5972056965739722,40.45596831303874
2016-05-13,138.9163735038473,0.49866953646213646,34.277496335773996
2016-05-14,176.31569004774053,0.4400177976680151,24.634734982861488
2016-05-15,93.27524644976499,0.3441213004976158,23.468166379197008
2016-05-16,68.90591061262766,0.5819373268139406,34.71430957310761
2016-05-17,107.35153854946236,0.5423889482443986,28.271571707573816
2016-05-18,187.39128012962954,0.40342173671360404,16.518155270884293
2016-05-19,85.88976296090807,0.4461426326703376,42.510679752232676
2016-05-20,159.17350416332204,0.45332411880485596,26.962066764488302
2016-05-21,160.3310244222932,0.3517015568017582,40.469002155376984
2016-05-22,93.39235274876016,0.4182317603394866,38.94904470576
2016-05-23,127.06949237555827,0.3866169643193646,22.9929331886203
2016-05-24,158.85189869385613,0.4587520988112063,37.232329050542035
2016-05-25,98.62616777037539,0.4261302501670437,25.439902150954232
2016-05-26,103.89258919692915,0.3372995079133251,16.933095892372407
2016-05-27,92.54957258154069,0.7022590230569481,27.027812837845
2016-05-28,79.557298079214,0.625254073102923,32.78346251243396
2016-05-29,90.52167364801979,0.4220980578480014,26.760843464025633
2016-05-30,73.2817919971323,0.527242139665361,27.850661613524288
2016-05-31,111.02250404777678,0.5417465089821295,38.00496231450029
2016-06-01,86.90080306824075,0.6191085854773477,30.745457862030644
2016-06-02,117.01357735372243,0.41813949733399214,24.09691182100533
2016-06-03,63.32313061389118,0.6092106783982426,34.91421226567129
2016-06-04,119.92640696643372,0.4452094695793065,31.383728968679716
2016-06-05,135.00586884826774,0.36641375958313865,12.3487663897657
2016-06-06,50.187930722856336,0.5724136559314498,32.998470396400144
2016-06-07,121.22169709542716,0.6290758424122428,32.74280095401271
2016-06-08,146.83006977419876,0.7587908973530685,30.14084790706602
2016-06-09,73.71076943926383,0.38002747349097865,36.24190406748703
2016-06-10,160.1771716051311,0.5698919685080789,25.293244909714485
2016-06-11,122.57057028098136,0.4590198756206467,32.355498521746306
2016-06-12,88.84964432724773,0.5783358710524031,19.03128440182853
2016-06-13,108.32692767026882,0.3529510448768749,32.849632683791825
2016-06-14,126.74980737565167,0.37372302243014355,43.67141786877927
2016-06-15,112.28016174237234,0.42241251768335164,23.036005532727213
2016-06-16,126.16267977339108,0.5078964045668084,24.681385076085572
2016-06-17,82.379792207619,0.43589187334616447,25.029891899759136
2016-06-18,115.08082472108234,0.565905434391342,30.909987580611165
2016-06-19,67.58856509285059,0.6026894618257914,22.558746090023973
2016-06-20,106.66321815953899,0.5599577541245355,32.94873165083686
2016-06-21,82.8827707560563,0.6618787639660868,35.92787961828416
2016-06-22,87.934101722307,0.5415826629455343,33.74043049417649
2016-06-23,147.08279525631312,0.37831032896598327,17.621092020533492
2016-06-24,142.73930361782806,0.636337651353834,36.96617365611024
2016-06-25,128.27414362721532,0.43948437643940025,36.56157189977576
2016-06-26,77.23061705982263,0.591041849968557,35.81112960642413
2016-06-27,100.50774650915594,0.6573734216555106,32.60989574059077
2016-06-28,146.3929309993755,0.5456688010730399,31.54132519943593
2016-06-29,114.25150740919715,0.35038411868353503,37.22672578688478
2016-06-30,179.5798861994508,0.40817878334902086,43.464594413224184
2016-07-01,121.79953518183116,0.6322744466885135,23.328716756446052
2016-07-02,115.76147349470095,0.48308773143571837,37.546877770563405
2016-07-03,100.72650607392495,0.5079573534942166,29.39648031394783
2016-07-04,114.00622714346846,0.5758824416163609,29.092288635799797
2016-07-05,105.42590490858369,0.5696322862080323,19.24428516732573
2016-07-06,131.2432603006577,0.5278799812385461,28.006474133392235
2016-07-07,138.70106950383752,0.47913316287795343,23.01914529422109
2016-07-08,86.42031618476152,0.46873315542676425,26.75301899345838
2016-07-09,70.06301139326666,0.5857898825291343,22.31269531355295
2016-07-10,54.913838806901104,0.5553569531067793,26.857641288808956
2016-07-11,125.23973980737631,0.47426999993822105,27.15722750083618
2016-07-12,76.89900181478379,0.6082112312993141,30.6772844290716
2016-07-13,45.41328221142551,0.48709658848702164,18.69675096396068
2016-07-14,121.65735813592892,0.41483378256656067,19.881372965782738
2016-07-15,184.78998552298373,0.4241029301096655,32.53339989511369
2016-07-16,109.8178726538032,0.4021259163690234,24.41793318050931
2016-07-17,135.15472323354925,0.4727589983396313,37.52170853160952
2016-07-18,112.45488075642695,0.6233724278336193,31.576888054105325
2016-07-19,107.03331040426572,0.4194904818969491,34.24733505144485
2016-07-20,137.57229448963307,0.5188475761018103,39.87484624294626
2016-07-21,101.29176367434046,0.4343310654372587,27.83202431735399
2016-07-22,118.02176942215709,0.47396909587285624,25.97859306208607
2016-07-23,119.6509341858804,0.34899587880147476,36.10191809919169
2016-07-24,89.95728639070853,0.4779461770843463,33.5665949475078
2016-07-25,139.7612704860957,0.4806294620195038,28.688687831250895
2016-07-26,104.75120729913775,0.5540287944035696,39.740205768691595
2016-07-27,87.32764521521466,0.522328091325537,28.514289831120486
2016-07-28,126.09529530711211,0.3801607875047955,30.22941546289047
2016-07-29,83.04596054626889,0.6084198244043543,30.14855855583981
2016-07-30,110.84543472107384,0.5210303040221995,23.457842735710702
2016-07-31,109.7264301006739,0.5198393517177486,30.54309772640474
2016-08-01,142.57686697494734,0.4990817646614861,39.77732124178944
2016-08-02,124.24094698639858,0.44822425527777804,33.11477820763323
2016-08-03,109.24919123764569,0.5217802339748726,30.21744398479252
2016-08-04,134.53298897600862,0.5475588435928582,28.867629031840316
2016-08-05,151.7062264705194,0.32531043086544453,32.31606919884446
2016-08-06,126.73430919055586,0.44612391626539044,35.2483663994243
2016-08-07,110.31057859530142,0.47450530295964105,34.26467181622827
2016-08-08,70.64491302949521,0.5256170605694278,27.676945967246144
2016-08-09,78.04659010773882,0.6193311005927126,32.2734711587708
2016-08-10,100.84325886935997,0.42282591854032175,33.35957818803795
2016-08-11,91.71463393522151,0.4502038153182158,22.94963508731115
2016-08-12,104.39086091043661,0.44874658893534497,31.17761378828586
2016-08-13,111.69949774691321,0.41984724098954584,14.870872795883466
2016-08-14,125.89078263070192,0.4652813504887737,33.3777359687483
2016-08-15,107.88503665822726,0.5770802219987972,34.62240138193877
2016-08-16,124.59504931478605,0.3946164504635654,35.23282288050522
2016-08-17,111.9342324443036,0.5427814395152903,27.234672034813027
2016-08-18,50.736003009383865,0.32980977699816644,32.16332784516824
2016-08-19,81.81993818543737,0.4438662003557794,39.96767691878817
2016-08-20,105.67737332835154,0.4670510699782014,39.89638753803881
2016-08-21,73.70915771476677,0.6674859672914065,29.795791105414075
2016-08-22,127.99786189988613,0.4725197695247312,30.975237415106918
2016-08-23,155.92252497031092,0.27987565265490816,37.776378013141034
2016-08-24,146.5628555509195,0.30011110931387497,19.494385893164775
2016-08-25,103.59671387209376,0.5034029586346681,27.738469801260827
2016-08-26,154.72178410549856,0.5613770855789909,39.34899318875729
2016-08-27,114.46002371606335,0.5375455857627253,36.82640379179336
2016-08-28,99.88742086645883,0.516757010580099,32.58484644354933
2016-08-29,91.5979200937718,0.6162259597505667,19.45917316268566
2016-08-30,100.92590940535615,0.4460408779262868,29.650628368711867
2016-08-31,98.35469544376313,0.5894910556026826,25.87059222625047
2016-09-01,115.11248667126463,0.3367985114973583,32.317272319720495
2016-09-02,114.81721943149594,0.4095052167061934,24.334573206435838
2016-09-03,110.09138060460243,0.31929586050681835,22.81993623517775
2016-09-04,123.1081450923905,0.4725154699330208,15.545943056214508
2016-09-05,145.71938824359023,0.49537387827336576,38.55263279483691
2016-09-06,138.4866240632397,0.511410149222652,27.201606419898596
2016-09-07,65.45306094650289,0.5061883352887135,31.100020485917742
2016-09-08,33.382365952941356,0.4072446669188272,29.984333184680732
2016-09-09,138.02959733717822,0.4809759155586784,22.527962469276503
2016-09-10,68.99363904753736,0.35025533313942514,21.18654561986265
2016-09-11,103.2570379432195,0.636322897513225,22.962794118019353
2016-09-12,74.89660921821921,0.4696373927101999,24.93782092819425
2016-09-13,55.94058687259941,0.4511113880956309,32.566243729096634
2016-09-14,126.24388184614364,0.6588940328444083,24.42997635535572
2016-09-15,132.7746548090794,0.37577534664507706,42.22543442116235
2016-09-16,92.70468797819842,0.3874412885968031,37.19005725125206
2016-09-17,32.26873123565271,0.39037796751314346,35.65851684765996
2016-09-18,93.61266655242551,0.4932128618300518,29.16238768268795
2016-09-19,121.75412016207639,0.5431631629637598,40.59996515004339
2016-09-20,65.63265293677614,0.5739675468117834,28.47396058215213
2016-09-21,115.50079759337467,0.7571995317494968,29.781170100920278
2016-09-22,109.54070452481014,0.2750567545799236,31.189821778244887
2016-09-23,127.37874498803265,0.5608735589124417,34.912761283803405
2016-09-24,113.5874110524246,0.44428694274277686,34.4583565530209
2016-09-25,80.80793177355334,0.44135848511112263,26.67412305088778
2016-09-26,145.89714504993475,0.43802278717461224,26.269043964018323
2016-09-27,105.2441128091909,0.40912303291920266,34.47932070006459
2016-09-28,109.18086381470205,0.6684524834603451,35.006656087238625
2016-09-29,82.00196122780412,0.5842297327013903,27.24654212623989
2016-09-30,96.70153246425468,0.5023195978557374,18.889683512250823
2016-10-01,83.45591857919297,0.6351015752487,28.54878732794229
2016-10-02,104.81161820229731,0.3487471034701124,34.36468059178101
2016-10-03,161.35125440427032,0.3669294868669074,42.63791792493846
2016-10-04,68.84296571205931,0.2822032267805312,21.614294263615367
2016-10-05,61.593158063697764,0.43005854598767124,27.014001230185986
2016-10-06,154.13510982480824,0.5161698526704753,27.274175069322364
2016-10-07,103.72028968544402,0.5102858577932334,39.49063737602051
2016-10-08,89.92781784020251,0.514934191105988,29.75540949678957
2016-10-09,141.19714062188228,0.3588943168933918,23.64871408439414
2016-10-10,91.83153380789408,0.5803154742614022,33.91086698045273
2016-10-11,164.78029140640808,0.5239627518238998,27.167530359713375
2016-10-12,130.33777614017808,0.5733054281465999,21.42928908649432
2016-10-13,95.36265775562892,0.31072378224099484,23.750586849066945
2016-10-14,174.7192463979651,0.5311490858797789,42.138293680958334
2016-10-15,91.82855230989985,0.3812234760082473,32.68946455154624
2016-10-16,132.26286116027921,0.4602676747448638,30.754320388167802
2016-10-17,118.97877741219476,0.5534364898636384,28.250743849315676
2016-10-18,149.05223868196396,0.5091093606255913,32.04504189483159
2016-10-19,156.84533590180558,0.4148460020220681,31.96165162201746
2016-10-20,110.960124471973,0.5006273156184419,32.045181797451285
2016-10-21,87.3974638896145,0.3468464684756357,30.80391563194427
2016-10-22,123.7991642881735,0.6150267395898297,36.081588368138846
2016-10-23,89.66853890743681,0.47947159805037487,30.161730422005117
2016-10-24,170.4016174257987,0.6118549944255326,23.15442815113153
2016-10-25,114.09605993248212,0.4473468312903957,25.71303976369392
2016-10-26,99.04035346063674,0.44764240115934173,16.146869145572012
2016-10-27,115.54040917594725,0.42358132133621534,44.18771981229675
2016-10-28,69.58621131410911,0.5876173931693075,36.03928214366881
2016-10-29,80.85157884468046,0.4290568842671524,24.189506534095344
2016-10-30,146.01241723833277,0.5644595432415176,28.0270860542203
2016-10-31,90.29317163085813,0.461754760233071,25.541864680554966
2016-11-01,78.59267051954181,0.302403670010838,40.79783047961882
2016-11-02,126.09958257581859,0.4429685932213534,20.060859850103498
2016-11-03,145.57112463988992,0.38208917856371516,30.801332411731455
2016-11-04,131.568599319952,0.5033902723682337,29.240305102046065
2016-11-05,139.8814305741745,0.380959226432551,35.7878704149638
2016-11-06,87.29614734291619,0.5925975100714617,29.271935405927135
2016-11-07,67.3456799977447,0.4908924139646973,17.692537863411953
2016-11-08,155.0400095586646,0.4822404005241261,28.242175157502913
2016-11-09,100.31960483473593,0.5655892137787583,23.194864474396724
2016-11-10,102.47500950634858,0.5963906934075862,30.557056825895923
2016-11-11,149.84582425547174,0.49799012482303484,40.039239255642286
2016-11-12,126.68690028201979,0.42287997004507094,17.82402329037405
2016-11-13,123.67663316244823,0.322603038388787,24.39844085220067
2016-11-14,174.95007034703252,0.431395024296482,26.131149323515523
2016-11-15,90.69445308859571,0.4382787753352038,27.32858233210752
2016-11-16,137.83520384243712,0.5107057452992296,35.180879648736706
2016-11-17,111.71039374691253,0.4654853118861973,28.78518907707029
2016-11-18,118.05776836589772,0.5687932972051428,32.91061908004312
2016-11-19,155.85405279237597,0.43870167287293105,25.619588693877567
2016-11-20,125.23507268868872,0.4942958833147058,31.609470417925564
2016-11-21,126.14888237148898,0.618398744319689,35.444583416144006
2016-11-22,142.17522011929407,0.5341825213954966,24.87390315184038
2016-11-23,99.05141811371344,0.49399624583114354,35.4695068386456
2016-11-24,84.8237099798298,0.4398055558064823,30.366609381092978
2016-11-25,78.65572417936899,0.4366768603285023,37.31822168337577
2016-11-26,51.009302318719946,0.4149386747048052,28.590060699461183
2016-11-27,171.68621389820967,0.4458993134217101,32.66871258613469
2016-11-28,76.90374902834951,0.5755665838744315,29.71575637825029
2016-11-29,103.36239129242684,0.4778111728707731,29.32651416571595
2016-11-30,101.69560100333238,0.36502269306187685,31.81251299757983
2016-12-01,119.22220093427302,0.6768169293059784,33.75765228457433
2016-12-02,134.47211637617892,0.5319965191145163,21.253045616531963
2016-12-03,135.81420465079236,0.359305659948683,40.03543526172514
2016-12-04,92.50767684293184,0.4558151072759176,16.98235871615141
2016-12-05,104.98634858640766,0.5110886382828418,25.20631523182773
2016-12-06,118.477398514649,0.6704592093297377,29.340116504645696
2016-12-07,102.5392662144936,0.3891887541741131,32.886491783601635
2016-12-08,158.2203672805998,0.5976040719355946,41.03320769418965
2016-12-09,124.72924854914754,0.6399486426972343,16.99195958242425
2016-12-10,132.04633358149454,0.437134569492543,26.446141101272026
2016-12-11,129.88643806002239,0.47224863811397666,15.112165585405142
2016-12-12,145.20421572455973,0.396369075262623,30.221353817371735
2016-12-13,115.4306467611112,0.4796538858919695,31.901785091500216
2016-12-14,71.0950415613246,0.4963410025657069,41.13557019519877
2016-12-15,121.99063855257924,0.565964999808237,30.84444332625418
2016-12-16,90.45929318624513,0.6090183471020447,37.30817590609666
2016-12-17,94.1414995475073,0.4251903935378353,34.08685957077341
2016-12-18,127.5909205626528,0.30326749357740057,26.953262620963823
2016-12-19,147.14849214300907,0.4978755220723758,20.137274772455726
2016-12-20,110.63814730208185,0.529353752996864,31.925016088042675
2016-12-21,119.26499037796891,0.5249417687685042,19.555285879982453
2016-12-22,161.06644833905713,0.4673326752490956,39.06644950868751
2016-12-23,117.22259538465705,0.5124752099663934,28.865565285742232
2016-12-24,188.05049342541184,0.6515444808352248,38.36624188057991
2016-12-25,126.96528936894633,0.538173416896251,26.638498961073203
2016-12-26,57.17711722532547,0.46266315749969156,31.881955504806943
2016-12-27,132.60024863313598,0.4499802182904004,31.465442001342822
2016-12-28,121.43475154648334,0.48301476423222695,29.684691173923532
2016-12-29,148.69258262248238,0.663673996183064,26.971383406223854
2016-12-30,130.19544053809875,0.48166992904738026,32.747192129293644
2016-12-31,105.84632048048678,0.49802056554792923,23.516857155617544
2017-01-01,73.27105291131903,0.4517686429063697,21.533952697286587
2017-01-02,103.72930228141924,0.6098983357441965,38.69978825328779
2017-01-03,84.484386373721,0.6959837254744675,35.090175922244704
2017-01-04,92.58429650585832,0.5450613049431389,30.46124126021568
2017-01-05,127.65735213261829,0.5082772903785425,41.65599667780647
2017-01-06,160.0971351305422,0.5036782833174235,28.125641368926086
2017-01-07,121.84014589468943,0.2615693211214254,39.25892253992286
2017-01-08,74.12350813894447,0.5745150864284817,31.229018594480753
2017-01-09,123.33808004660422,0.5134166415995843,22.82674474946527
2017-01-10,145.89894459936954,0.5428342050660725,42.93628134239595
2017-01-11,91.70651287041854,0.4288537805916295,36.934975926368594
2017-01-12,105.97948499981247,0.4615543121022908,29.15285278293305
